Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-11-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,2
"2025-11-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-11-21","Iran","com.psafe.msuite.ultra_12mo",2,1
"2025-11-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,2
"2025-11-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,5
"2025-11-22","Brazil","com.psafe.msuite.pro_1mo_3.90",4,1
"2025-11-22","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",4,1
"2025-11-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,7
"2025-11-23","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-11-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",5,1
"2025-11-24","Pakistan","com.psafe.msuite.ultra_12mo_59.90",23,1
"2025-11-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,2
"2025-11-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",15,3
"2025-11-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-11-24","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-11-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-11-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,4
"2025-11-25","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-11-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-11-25","Kiribati","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-11-25","Lithuania","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-11-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",41,8
"2025-11-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",27,4
"2025-11-26","Chile","com.psafe.msuite.pro_lto_12mo_39.90",9,1
"2025-11-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-11-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,4
"2025-11-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,3
"2025-11-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,2
"2025-11-27","Brazil","com.psafe.msuite.ultra_12mo",2,1
"2025-11-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",24,7
"2025-11-28","Brazil","com.psafe.msuite.pro_1mo_3.90",6,1
"2025-11-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,2
"2025-11-28","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-11-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,4
"2025-11-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,3
"2025-11-29","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-11-29","India","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-11-29","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-11-29","Dominican Republic","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-11-29","Dominican Republic","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-11-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,2
"2025-11-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,6
"2025-11-30","Iran","com.psafe.msuite.ultra_12mo",7,1
"2025-11-30","Thailand","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-11-30","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-11-30","Netherlands","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-11-30","Iran","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,2
"2025-12-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-12-01","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",207,3
"2025-12-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,8
"2025-12-02","Peru","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-12-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",4,1
"2025-12-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",198,4
"2025-12-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",24,3
"2025-12-03","Bangladesh","com.psafe.msuite.pro_1mo_3.90",2,1
"2025-12-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",27,3
"2025-12-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,8
"2025-12-04","Kuwait","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-12-04","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-12-04","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-04","Egypt","com.psafe.msuite.pro_1mo_3.90",1,1
"2025-12-04","France","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-12-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,7
"2025-12-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,1
"2025-12-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",13,1
"2025-12-05","Brazil","com.psafe.msuite.pro_1mo_3.90",11,2
"2025-12-05","Algeria","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-12-05","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-12-05","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",4,1
"2025-12-05","Afghanistan","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-12-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,8
"2025-12-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",19,2
"2025-12-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-12-06","Brazil","com.psafe.msuite.pro_1mo_3.90",4,1
"2025-12-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,1
"2025-12-06","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-06","Tunisia","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-12-07","Tunisia","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-12-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,2
"2025-12-07","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-07","Iran","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-07","Philippines","com.psafe.msuite.pro_3day_trial_12mo49.9",4,1
"2025-12-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-07","Dominican Republic","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,8
"2025-12-08","Egypt","com.psafe.msuite.ultra_12mo_59.90",11,2
"2025-12-08","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-12-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",22,6
"2025-12-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",8,2
"2025-12-09","United States","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-12-09","United States","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-12-09","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-10","Brazil","com.psafe.msuite.ultra_1mo_16.90",51,1
"2025-12-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",36,9
"2025-12-10","India","com.psafe.msuite.ultra_12mo_59.90",15,2
"2025-12-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,2
"2025-12-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",7,1
"2025-12-10","Sudan","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-12-10","Iran","com.psafe.msuite.ultra_12mo",2,1
"2025-12-10","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-12-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",40,6
"2025-12-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,1
"2025-12-11","United States","com.psafe.msuite.ultra_12mo_59.90",5,2
"2025-12-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",4,1
"2025-12-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,5
"2025-12-12","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-12-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,2
"2025-12-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,2
"2025-12-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",34,8
"2025-12-13","United States","com.psafe.msuite.ultra_12mo_59.90",8,2
"2025-12-13","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-12-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,7
"2025-12-14","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-12-14","Brazil","com.psafe.msuite.pro_1mo_3.90",7,1
"2025-12-14","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-12-15","United States","com.psafe.msuite.pro_1mo_3.90",1913,1
"2025-12-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",15,4
"2025-12-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",10,3
"2025-12-15","Brazil","com.psafe.msuite.pro_1mo_3.90",5,1
"2025-12-15","Djibouti","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-15","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-12-15","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-12-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",46,6
"2025-12-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,1
"2025-12-16","Brazil","com.psafe.msuite.ultra_1mo_16.90",4,1
"2025-12-16","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-12-16","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",24,6
"2025-12-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,2
"2025-12-17","Madagascar","com.psafe.msuite.ads_free_12mo",2,1
"2025-12-17","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",37,8
"2025-12-18","Brazil","pro_yearly",7,1
"2025-12-18","Brazil","pro_bimonthly",5,1
"2025-12-18","Brazil","ultra_yearly_1",5,1
"2025-12-18","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-18","India","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-12-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,6
"2025-12-19","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-12-19","Egypt","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-12-19","Sweden","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-19","Sudan","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-12-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,8
"2025-12-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",18,4
"2025-12-20","Italy","com.psafe.msuite.pro_1mo_3.90",5,1
"2025-12-20","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-12-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",35,8
"2025-12-21","Egypt","com.psafe.msuite.ultra_12mo_59.90",17,2
"2025-12-21","Iran","com.psafe.msuite.pro_3day_trial_12mo49.9",16,1
"2025-12-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-12-21","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-12-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,1
"2025-12-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,3
"2025-12-22","Brazil","test_pro:yearly:default",10,1
"2025-12-22","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-12-22","Brazil","test_adsfree:monthly:default",5,1
"2025-12-22","India","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-12-22","India","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-12-22","Egypt","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-12-22","Egypt","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-12-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",395,176
"2025-12-23","United States","com.psafe.msuite.ultra_12mo_59.90",88,88
"2025-12-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",436,305
"2025-12-24","United States","com.psafe.msuite.ultra_12mo_59.90",131,87
"2025-12-24","Iran","com.psafe.msuite.ultra_12mo_59.90",87,44
"2025-12-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",462,294
"2025-12-25","Jordan","com.psafe.msuite.ultra_12mo_59.90",126,42
"2025-12-25","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",42,42
"2025-12-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",344,86
"2025-12-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",215,215
"2025-12-26","United States","com.psafe.msuite.ultra_12mo_59.90",86,86
"2025-12-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",555,342
"2025-12-27","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",85,43
"2025-12-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",85,85
"2025-12-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",85,85
"2025-12-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",713,378
"2025-12-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",345,345
"2025-12-29","Mozambique","com.psafe.msuite.ultra_12mo_59.90",259,43
"2025-12-29","Mozambique","com.psafe.msuite.ads_free_12mo_13.90",86,43
"2025-12-29","Mozambique","com.psafe.msuite.ultra_1mo_16.90",43,43
"2025-12-29","Spain","com.psafe.msuite.pro_3day_trial_12mo49.9",43,43
"2025-12-29","United States","com.psafe.msuite.ultra_12mo_59.90",43,43
"2025-12-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",303,216
"2025-12-30","Yemen","com.psafe.msuite.ultra_12mo_59.90",87,43
"2025-12-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2025-12-30","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",43,43
"2025-12-30","United States","com.psafe.msuite.ultra_12mo_59.90",43,43
"2025-12-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",130,130
"2025-12-31","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",43,43
"2025-12-31","Spain","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",546,252
"2026-01-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",42,42
"2026-01-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",340,297
"2026-01-02","Brazil","com.psafe.msuite.pro_1mo_3.90",42,42
"2026-01-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",382,85
"2026-01-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",382,339
"2026-01-03","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",42,42
"2026-01-03","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",126,84
"2026-01-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-04","United States","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-04","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",305,261
"2026-01-05","United States","com.psafe.msuite.ultra_12mo_59.90",87,44
"2026-01-05","India","com.psafe.msuite.ultra_12mo_59.90",44,44
"2026-01-05","Iran","com.psafe.msuite.pro_3day_trial_12mo49.9",44,44
"2026-01-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",343,171
"2026-01-06","Brazil","com.psafe.msuite.ads_free_12mo",43,43
"2026-01-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2026-01-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",43,43
"2026-01-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",589,337
"2026-01-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-07","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",42,42
"2026-01-07","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",628,419
"2026-01-08","United States","com.psafe.msuite.ultra_12mo_59.90",84,84
"2026-01-08","Brazil","com.psafe.msuite.ultra_1mo_16.90",42,42
"2026-01-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",463,231
"2026-01-09","Guatemala","com.psafe.msuite.ultra_12mo_59.90",324,46
"2026-01-09","Portugal","com.psafe.msuite.ultra_12mo_59.90",231,46
"2026-01-09","United States","com.psafe.msuite.ultra_12mo_59.90",139,46
"2026-01-09","American Samoa","com.psafe.msuite.pro_3day_trial_12mo49.9",46,46
"2026-01-09","Brazil","com.psafe.msuite.ultra_1mo_16.90",46,46
"2026-01-09","Guatemala","com.psafe.msuite.ads_free_12mo_13.90",46,46
"2026-01-09","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",46,46
"2026-01-09","United States","com.psafe.msuite.ads_free_12mo_13.90",46,46
"2026-01-09","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",46,46
"2026-01-09","United States","com.psafe.msuite.pro_lto_12mo_39.90",46,46
"2026-01-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",311,178
"2026-01-10","Myanmar (Burma)","com.psafe.msuite.ultra_12mo_59.90",178,44
"2026-01-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",133,133
"2026-01-10","United States","com.psafe.msuite.ultra_12mo_59.90",89,89
"2026-01-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",44,44
"2026-01-10","United States","com.psafe.msuite.ultra_1mo_16.90",44,44
"2026-01-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",514,300
"2026-01-11","Brazil","com.psafe.msuite.ultra_1mo_16.90",43,43
"2026-01-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",1585,352
"2026-01-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",88,88
"2026-01-12","Canada","com.psafe.msuite.ultra_12mo_59.90",44,44
"2026-01-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",392,261
"2026-01-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",174,87
"2026-01-13","Brazil","com.psafe.msuite.adsfree_lto_12mo",44,44
"2026-01-13","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",44,44
"2026-01-13","United States","com.psafe.msuite.ultra_12mo_59.90",44,44
"2026-01-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",511,298
"2026-01-14","United States","com.psafe.msuite.ultra_12mo_59.90",128,85
"2026-01-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2026-01-14","Iran","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",380,380
"2026-01-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-15","Egypt","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",210,126
"2026-01-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",126,84
"2026-01-16","United States","com.psafe.msuite.ultra_12mo_59.90",126,42
"2026-01-16","United States","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",330,248
"2026-01-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",41,41
"2026-01-17","Brazil","com.psafe.msuite.adsfree_lto_12mo",41,41
"2026-01-17","India","com.psafe.msuite.ultra_12mo_59.90",41,41
"2026-01-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",245,245
"2026-01-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",41,41
"2026-01-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",212,170
"2026-01-19","United States","com.psafe.msuite.ultra_12mo_59.90",85,85
"2026-01-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",215,172
"2026-01-20","Bolivia","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",257,171
"2026-01-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2026-01-21","United States","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",127,127
"2026-01-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",42,42
"2026-01-22","Syria","com.psafe.msuite.pro_3day_trial_12mo49.9",42,42
"2026-01-22","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",379,295
"2026-01-23","United States","com.psafe.msuite.ultra_12mo_59.90",84,84
"2026-01-23","Brazil","com.psafe.msuite.ultra_1mo_16.90",42,42
"2026-01-23","Morocco","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",208,166
"2026-01-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",42,42
"2026-01-24","United States","com.psafe.msuite.ultra_12mo_59.90",42,42
"2026-01-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",410,246
"2026-01-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",41,41
"2026-01-25","United States","com.psafe.msuite.adsfree_lto_12mo",41,41
"2026-01-25","United States","com.psafe.msuite.ultra_12mo_59.90",41,41
"2026-01-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",514,214
"2026-01-26","Brazil","com.psafe.msuite.ultra_1mo_16.90",86,86
"2026-01-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2026-01-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",43,43
"2026-01-26","India","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-26","Iran","com.psafe.msuite.ultra_12mo",43,43
"2026-01-26","United States","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",515,258
"2026-01-27","United States","com.psafe.msuite.ultra_12mo_59.90",129,43
"2026-01-27","Brazil","com.psafe.msuite.ultra_1mo_16.90",86,86
"2026-01-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",298,213
"2026-01-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",170,128
"2026-01-28","United States","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-01-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",423,296
"2026-01-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",42,42
"2026-01-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",338,127
"2026-01-30","Brazil","com.psafe.msuite.ultra_1mo_16.90",169,127
"2026-01-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",745,207
"2026-01-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",41,41
"2026-01-31","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",41,41
"2026-01-31","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",41,41
"2026-01-31","United States","com.psafe.msuite.ultra_12mo_59.90",41,41
"2026-02-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",452,329
"2026-02-01","Morocco","com.psafe.msuite.ultra_12mo_59.90",123,41
"2026-02-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",82,41
"2026-02-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",41,41
"2026-02-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",41,41
"2026-02-01","United States","com.psafe.msuite.ultra_12mo_59.90",41,41
"2026-02-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",684,256
"2026-02-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",85,43
"2026-02-02","Saudi Arabia","com.psafe.msuite.ultra_12mo_59.90",85,43
"2026-02-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",173,173
"2026-02-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",43,43
"2026-02-03","Mexico","com.psafe.msuite.ultra_12mo_59.90",43,43
"2026-02-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",130,130
"2026-02-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",87,43
"2026-02-04","United States","com.psafe.msuite.ultra_12mo_59.90",87,87
"2026-02-04","Brazil","com.psafe.msuite.pro_12mo_49.90",43,43
"2026-02-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",435,261
"2026-02-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",93,93
"2026-02-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",47,47
"2026-02-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",47,47
"2026-02-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",47,47
"2026-02-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",325,93
"2026-02-07","Brazil","com.psafe.msuite.adsfree_lto_12mo",139,93
"2026-02-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",46,46
"2026-02-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",46,46
"2026-02-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",223,178
"2026-02-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",89,89
"2026-02-08","Pakistan","com.psafe.msuite.ultra_12mo_59.90",45,45
