Data,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-02-17","com.psafe.msuite.ultra_1mo_16.90",31,26
"2025-02-17","com.psafe.msuite.adsfree_lto_12mo",19,16
"2025-02-17","com.psafe.msuite.pro_1mo_3.90",6,6
"2025-02-17","com.psafe.msuite.ultra_12mo",5,5
"2025-02-17","com.psafe.msuite.ads_free_12mo",2,2
"2025-02-17","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-02-18","com.psafe.msuite.ultra_12mo_59.90",1221,761
"2025-02-18","com.psafe.msuite.ads_free_12mo_13.90",383,293
"2025-02-18","com.psafe.msuite.pro_lto_12mo_39.90",74,63
"2025-02-18","com.psafe.msuite.ultra_1mo_16.90",58,39
"2025-02-18","com.psafe.msuite.adsfree_lto_12mo",28,23
"2025-02-18","com.psafe.msuite.pro_3day_trial_12mo49.9",27,19
"2025-02-18","com.psafe.msuite.pro_1mo_3.90",9,8
"2025-02-18","com.psafe.msuite.ultra_12mo",5,5
"2025-02-18","com.psafe.msuite.ads_free_12mo",4,3
"2025-02-18","com.psafe.msuite.pro_12mo_49.90",4,2
"2025-02-18","com.psafe.msuite.ultra_trial_12mo_2.99",2,1
"2025-02-18","com.psafe.msuite.ultra_1mo",1,1
"2025-02-19","com.psafe.msuite.ultra_12mo_59.90",1216,760
"2025-02-19","com.psafe.msuite.ads_free_12mo_13.90",428,322
"2025-02-19","com.psafe.msuite.pro_lto_12mo_39.90",80,61
"2025-02-19","com.psafe.msuite.ultra_1mo_16.90",53,42
"2025-02-19","com.psafe.msuite.adsfree_lto_12mo",27,23
"2025-02-19","com.psafe.msuite.pro_3day_trial_12mo49.9",21,16
"2025-02-19","com.psafe.msuite.ultra_12mo",11,5
"2025-02-19","com.psafe.msuite.pro_1mo_3.90",8,7
"2025-02-19","(not set)",3,3
"2025-02-19","com.psafe.msuite.ads_free_12mo",1,1
"2025-02-20","com.psafe.msuite.ultra_12mo_59.90",1208,760
"2025-02-20","com.psafe.msuite.ads_free_12mo_13.90",391,309
"2025-02-20","com.psafe.msuite.pro_lto_12mo_39.90",93,57
"2025-02-20","com.psafe.msuite.ultra_1mo_16.90",53,41
"2025-02-20","com.psafe.msuite.adsfree_lto_12mo",35,28
"2025-02-20","com.psafe.msuite.ads_free_12mo",31,1
"2025-02-20","com.psafe.msuite.pro_3day_trial_12mo49.9",16,15
"2025-02-20","com.psafe.msuite.pro_1mo_3.90",9,8
"2025-02-20","com.psafe.msuite.pro_12mo_49.90",4,3
"2025-02-20","com.psafe.msuite.ultra_12mo",4,4
"2025-02-21","com.psafe.msuite.ultra_12mo_59.90",1250,741
"2025-02-21","com.psafe.msuite.ads_free_12mo_13.90",329,273
"2025-02-21","com.psafe.msuite.pro_lto_12mo_39.90",81,54
"2025-02-21","com.psafe.msuite.ultra_1mo_16.90",60,42
"2025-02-21","com.psafe.msuite.adsfree_lto_12mo",36,29
"2025-02-21","com.psafe.msuite.pro_3day_trial_12mo49.9",22,19
"2025-02-21","com.psafe.msuite.ultra_12mo",7,4
"2025-02-21","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-02-21","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-02-21","com.psafe.msuite.ads_free_12mo",1,1
"2025-02-22","com.psafe.msuite.ultra_12mo_59.90",1145,711
"2025-02-22","com.psafe.msuite.ads_free_12mo_13.90",330,270
"2025-02-22","com.psafe.msuite.pro_lto_12mo_39.90",60,49
"2025-02-22","com.psafe.msuite.ultra_1mo_16.90",55,34
"2025-02-22","com.psafe.msuite.adsfree_lto_12mo",32,26
"2025-02-22","com.psafe.msuite.pro_3day_trial_12mo49.9",26,23
"2025-02-22","com.psafe.msuite.ads_free_12mo",8,2
"2025-02-22","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-02-22","com.psafe.msuite.pro_12mo_29.88",2,1
"2025-02-22","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-02-22","com.psafe.msuite.ultra_12mo",2,2
"2025-02-23","com.psafe.msuite.ultra_12mo_59.90",1286,810
"2025-02-23","com.psafe.msuite.ads_free_12mo_13.90",358,283
"2025-02-23","com.psafe.msuite.pro_lto_12mo_39.90",63,42
"2025-02-23","com.psafe.msuite.ultra_1mo_16.90",43,28
"2025-02-23","com.psafe.msuite.adsfree_lto_12mo",32,25
"2025-02-23","com.psafe.msuite.pro_3day_trial_12mo49.9",26,22
"2025-02-23","com.psafe.msuite.pro_1mo_3.90",9,8
"2025-02-23","com.psafe.msuite.ultra_12mo",5,4
"2025-02-23","com.psafe.msuite.ads_free_12mo",3,1
"2025-02-23","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-02-23","(not set)",1,1
"2025-02-24","com.psafe.msuite.ultra_12mo_59.90",1350,786
"2025-02-24","com.psafe.msuite.ads_free_12mo_13.90",351,269
"2025-02-24","com.psafe.msuite.ultra_1mo_16.90",61,38
"2025-02-24","com.psafe.msuite.pro_lto_12mo_39.90",51,39
"2025-02-24","com.psafe.msuite.pro_3day_trial_12mo49.9",23,18
"2025-02-24","com.psafe.msuite.adsfree_lto_12mo",15,14
"2025-02-24","com.psafe.msuite.ads_free_12mo",10,3
"2025-02-24","com.psafe.msuite.pro_1mo_3.90",10,4
"2025-02-24","com.psafe.msuite.ultra_12mo",3,2
"2025-02-25","com.psafe.msuite.ultra_12mo_59.90",1280,806
"2025-02-25","com.psafe.msuite.ads_free_12mo_13.90",430,322
"2025-02-25","com.psafe.msuite.pro_lto_12mo_39.90",89,56
"2025-02-25","com.psafe.msuite.ultra_1mo_16.90",62,42
"2025-02-25","com.psafe.msuite.adsfree_lto_12mo",24,21
"2025-02-25","com.psafe.msuite.pro_3day_trial_12mo49.9",19,13
"2025-02-25","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-02-25","com.psafe.msuite.ultra_12mo",4,4
"2025-02-26","com.psafe.msuite.ultra_12mo_59.90",1392,850
"2025-02-26","com.psafe.msuite.ads_free_12mo_13.90",488,363
"2025-02-26","com.psafe.msuite.ultra_1mo_16.90",58,42
"2025-02-26","com.psafe.msuite.pro_lto_12mo_39.90",55,37
"2025-02-26","com.psafe.msuite.pro_3day_trial_12mo49.9",30,24
"2025-02-26","com.psafe.msuite.adsfree_lto_12mo",17,13
"2025-02-26","com.psafe.msuite.ultra_12mo",15,6
"2025-02-26","com.psafe.msuite.pro_1mo_3.90",9,7
"2025-02-26","com.psafe.msuite.ads_free_12mo",6,5
"2025-02-26","com.psafe.msuite.pro_12mo_49.90",5,4
"2025-02-26","com.psafe.msuite.ultra_1mo",1,1
"2025-02-27","com.psafe.msuite.ultra_12mo_59.90",1346,808
"2025-02-27","com.psafe.msuite.ads_free_12mo_13.90",443,329
"2025-02-27","com.psafe.msuite.pro_lto_12mo_39.90",91,60
"2025-02-27","com.psafe.msuite.ultra_1mo_16.90",50,37
"2025-02-27","com.psafe.msuite.adsfree_lto_12mo",40,29
"2025-02-27","com.psafe.msuite.pro_3day_trial_12mo49.9",15,12
"2025-02-27","com.psafe.msuite.ultra_12mo",8,8
"2025-02-27","com.psafe.msuite.pro_1mo_3.90",6,6
"2025-02-27","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-02-27","(not set)",2,2
"2025-02-28","com.psafe.msuite.ultra_12mo_59.90",1255,781
"2025-02-28","com.psafe.msuite.ads_free_12mo_13.90",453,333
"2025-02-28","com.psafe.msuite.pro_lto_12mo_39.90",118,63
"2025-02-28","com.psafe.msuite.ultra_1mo_16.90",33,28
"2025-02-28","com.psafe.msuite.adsfree_lto_12mo",29,20
"2025-02-28","com.psafe.msuite.pro_3day_trial_12mo49.9",19,15
"2025-02-28","com.psafe.msuite.pro_1mo_3.90",11,9
"2025-02-28","com.psafe.msuite.pro_12mo_49.90",7,5
"2025-02-28","com.psafe.msuite.ads_free_12mo",5,4
"2025-02-28","com.psafe.msuite.ultra_12mo",4,4
"2025-03-01","com.psafe.msuite.ultra_12mo_59.90",1350,826
"2025-03-01","com.psafe.msuite.ads_free_12mo_13.90",430,327
"2025-03-01","com.psafe.msuite.pro_lto_12mo_39.90",89,60
"2025-03-01","com.psafe.msuite.adsfree_lto_12mo",41,31
"2025-03-01","com.psafe.msuite.ultra_1mo_16.90",37,23
"2025-03-01","com.psafe.msuite.pro_3day_trial_12mo49.9",29,18
"2025-03-01","com.psafe.msuite.ultra_12mo",8,7
"2025-03-01","com.psafe.msuite.ads_free_12mo",5,3
"2025-03-01","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-03-01","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-03-02","com.psafe.msuite.ultra_12mo_59.90",1344,859
"2025-03-02","com.psafe.msuite.ads_free_12mo_13.90",459,340
"2025-03-02","com.psafe.msuite.pro_lto_12mo_39.90",81,59
"2025-03-02","com.psafe.msuite.adsfree_lto_12mo",37,27
"2025-03-02","com.psafe.msuite.pro_3day_trial_12mo49.9",21,13
"2025-03-02","com.psafe.msuite.ultra_1mo_16.90",20,17
"2025-03-02","com.psafe.msuite.pro_1mo_3.90",6,4
"2025-03-02","com.psafe.msuite.ultra_12mo",4,3
"2025-03-02","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-03","com.psafe.msuite.ultra_12mo_59.90",1463,929
"2025-03-03","com.psafe.msuite.ads_free_12mo_13.90",444,319
"2025-03-03","com.psafe.msuite.pro_lto_12mo_39.90",60,49
"2025-03-03","com.psafe.msuite.pro_3day_trial_12mo49.9",33,24
"2025-03-03","com.psafe.msuite.ultra_1mo_16.90",33,29
"2025-03-03","com.psafe.msuite.adsfree_lto_12mo",24,20
"2025-03-03","com.psafe.msuite.pro_12mo_49.90",19,2
"2025-03-03","com.psafe.msuite.ultra_12mo",11,6
"2025-03-03","com.psafe.msuite.pro_1mo_3.90",7,7
"2025-03-03","com.psafe.msuite.ads_free_12mo",3,2
"2025-03-04","com.psafe.msuite.ultra_12mo_59.90",1615,980
"2025-03-04","com.psafe.msuite.ads_free_12mo_13.90",422,312
"2025-03-04","com.psafe.msuite.pro_lto_12mo_39.90",100,68
"2025-03-04","com.psafe.msuite.adsfree_lto_12mo",37,27
"2025-03-04","com.psafe.msuite.pro_1mo_3.90",35,11
"2025-03-04","com.psafe.msuite.pro_3day_trial_12mo49.9",35,21
"2025-03-04","com.psafe.msuite.ultra_1mo_16.90",23,22
"2025-03-04","com.psafe.msuite.ultra_12mo",8,7
"2025-03-04","com.psafe.msuite.ads_free_12mo",2,2
"2025-03-04","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-04","com.psafe.msuite.ultra_trial_12mo_2.99",1,1
"2025-03-05","com.psafe.msuite.ultra_12mo_59.90",1686,1019
"2025-03-05","com.psafe.msuite.ads_free_12mo_13.90",386,292
"2025-03-05","com.psafe.msuite.pro_lto_12mo_39.90",87,64
"2025-03-05","com.psafe.msuite.ultra_1mo_16.90",47,33
"2025-03-05","com.psafe.msuite.adsfree_lto_12mo",33,25
"2025-03-05","com.psafe.msuite.pro_3day_trial_12mo49.9",32,26
"2025-03-05","com.psafe.msuite.ultra_12mo",10,8
"2025-03-05","com.psafe.msuite.pro_1mo_3.90",9,6
"2025-03-05","com.psafe.msuite.ads_free_12mo",3,2
"2025-03-05","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-05","com.psafe.msuite.ultra_1mo",1,1
"2025-03-06","com.psafe.msuite.ultra_12mo_59.90",1585,958
"2025-03-06","com.psafe.msuite.ads_free_12mo_13.90",428,319
"2025-03-06","com.psafe.msuite.pro_lto_12mo_39.90",111,66
"2025-03-06","com.psafe.msuite.ultra_1mo_16.90",32,21
"2025-03-06","com.psafe.msuite.adsfree_lto_12mo",26,22
"2025-03-06","com.psafe.msuite.pro_3day_trial_12mo49.9",24,21
"2025-03-06","com.psafe.msuite.pro_1mo_3.90",18,10
"2025-03-06","com.psafe.msuite.ultra_12mo",13,10
"2025-03-06","com.psafe.msuite.pro_12mo_49.90",6,5
"2025-03-06","(not set)",1,1
"2025-03-06","com.psafe.msuite.ads_free_12mo",1,1
"2025-03-07","com.psafe.msuite.ultra_12mo_59.90",1009,623
"2025-03-07","com.psafe.msuite.ads_free_12mo_13.90",399,282
"2025-03-07","com.psafe.msuite.pro_lto_12mo_39.90",77,47
"2025-03-07","com.psafe.msuite.ultra_1mo_16.90",54,39
"2025-03-07","com.psafe.msuite.adsfree_lto_12mo",35,29
"2025-03-07","com.psafe.msuite.pro_3day_trial_12mo49.9",29,21
"2025-03-07","com.psafe.msuite.pro_1mo_3.90",18,9
"2025-03-07","com.psafe.msuite.ads_free_12mo",4,3
"2025-03-07","com.psafe.msuite.ultra_12mo",4,2
"2025-03-07","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-03-08","com.psafe.msuite.ads_free_12mo_13.90",395,286
"2025-03-08","com.psafe.msuite.ultra_12mo_59.90",358,231
"2025-03-08","com.psafe.msuite.pro_lto_12mo_39.90",61,48
"2025-03-08","com.psafe.msuite.ultra_1mo_16.90",45,30
"2025-03-08","com.psafe.msuite.adsfree_lto_12mo",21,18
"2025-03-08","com.psafe.msuite.pro_3day_trial_12mo49.9",17,16
"2025-03-08","com.psafe.msuite.pro_1mo_3.90",7,5
"2025-03-08","com.psafe.msuite.ultra_12mo",4,1
"2025-03-08","com.psafe.msuite.ads_free_12mo",1,1
"2025-03-08","com.psafe.msuite.ultra_1mo",1,1
"2025-03-09","com.psafe.msuite.ultra_12mo_59.90",484,261
"2025-03-09","com.psafe.msuite.ads_free_12mo_13.90",385,296
"2025-03-09","com.psafe.msuite.pro_lto_12mo_39.90",73,58
"2025-03-09","com.psafe.msuite.ultra_1mo_16.90",35,30
"2025-03-09","com.psafe.msuite.adsfree_lto_12mo",21,19
"2025-03-09","com.psafe.msuite.pro_3day_trial_12mo49.9",6,6
"2025-03-09","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-03-09","com.psafe.msuite.pro_12mo_49.90",4,3
"2025-03-09","com.psafe.msuite.ads_free_12mo",2,2
"2025-03-09","(not set)",1,1
"2025-03-10","com.psafe.msuite.ads_free_12mo_13.90",401,286
"2025-03-10","com.psafe.msuite.ultra_12mo_59.90",341,220
"2025-03-10","com.psafe.msuite.pro_lto_12mo_39.90",100,55
"2025-03-10","com.psafe.msuite.adsfree_lto_12mo",33,17
"2025-03-10","com.psafe.msuite.ultra_1mo_16.90",32,26
"2025-03-10","com.psafe.msuite.pro_3day_trial_12mo49.9",29,15
"2025-03-10","com.psafe.msuite.pro_1mo_3.90",12,9
"2025-03-10","com.psafe.msuite.ads_free_12mo",5,3
"2025-03-10","(not set)",1,1
"2025-03-11","com.psafe.msuite.ads_free_12mo_13.90",355,255
"2025-03-11","com.psafe.msuite.ultra_12mo_59.90",319,197
"2025-03-11","com.psafe.msuite.pro_lto_12mo_39.90",105,56
"2025-03-11","com.psafe.msuite.adsfree_lto_12mo",39,22
"2025-03-11","com.psafe.msuite.ultra_1mo_16.90",33,24
"2025-03-11","com.psafe.msuite.pro_3day_trial_12mo49.9",7,6
"2025-03-11","com.psafe.msuite.ads_free_12mo",5,4
"2025-03-11","com.psafe.msuite.pro_1mo_3.90",3,2
"2025-03-11","com.psafe.msuite.ultra_12mo",1,1
"2025-03-12","com.psafe.msuite.ads_free_12mo_13.90",378,266
"2025-03-12","com.psafe.msuite.ultra_12mo_59.90",307,206
"2025-03-12","com.psafe.msuite.pro_lto_12mo_39.90",72,46
"2025-03-12","com.psafe.msuite.ultra_1mo_16.90",48,31
"2025-03-12","com.psafe.msuite.adsfree_lto_12mo",34,29
"2025-03-12","com.psafe.msuite.pro_3day_trial_12mo49.9",13,11
"2025-03-12","com.psafe.msuite.pro_1mo_3.90",7,5
"2025-03-12","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-03-12","(not set)",1,1
"2025-03-12","com.psafe.msuite.ads_free_12mo",1,1
"2025-03-13","com.psafe.msuite.ads_free_12mo_13.90",372,265
"2025-03-13","com.psafe.msuite.ultra_12mo_59.90",337,219
"2025-03-13","com.psafe.msuite.pro_lto_12mo_39.90",106,56
"2025-03-13","com.psafe.msuite.adsfree_lto_12mo",37,28
"2025-03-13","com.psafe.msuite.ultra_1mo_16.90",30,23
"2025-03-13","com.psafe.msuite.pro_3day_trial_12mo49.9",23,11
"2025-03-13","com.psafe.msuite.pro_1mo_3.90",14,11
"2025-03-13","com.psafe.msuite.ads_free_12mo",3,3
"2025-03-13","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-03-14","com.psafe.msuite.ultra_12mo_59.90",345,213
"2025-03-14","com.psafe.msuite.ads_free_12mo_13.90",287,220
"2025-03-14","com.psafe.msuite.pro_lto_12mo_39.90",68,54
"2025-03-14","com.psafe.msuite.ultra_1mo_16.90",37,24
"2025-03-14","com.psafe.msuite.adsfree_lto_12mo",26,22
"2025-03-14","com.psafe.msuite.pro_3day_trial_12mo49.9",19,19
"2025-03-14","com.psafe.msuite.ads_free_12mo",8,5
"2025-03-14","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-03-14","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-15","com.psafe.msuite.ads_free_12mo_13.90",370,244
"2025-03-15","com.psafe.msuite.ultra_12mo_59.90",342,222
"2025-03-15","com.psafe.msuite.pro_lto_12mo_39.90",72,52
"2025-03-15","com.psafe.msuite.adsfree_lto_12mo",40,31
"2025-03-15","com.psafe.msuite.ultra_1mo_16.90",37,30
"2025-03-15","com.psafe.msuite.pro_3day_trial_12mo49.9",11,7
"2025-03-15","com.psafe.msuite.pro_12mo_49.90",7,5
"2025-03-15","com.psafe.msuite.ultra_12mo",4,3
"2025-03-15","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-03-15","com.psafe.msuite.ads_free_12mo",1,1
"2025-03-16","com.psafe.msuite.ultra_12mo_59.90",348,229
"2025-03-16","com.psafe.msuite.ads_free_12mo_13.90",340,261
"2025-03-16","com.psafe.msuite.pro_lto_12mo_39.90",58,50
"2025-03-16","com.psafe.msuite.ultra_1mo_16.90",35,26
"2025-03-16","com.psafe.msuite.adsfree_lto_12mo",32,23
"2025-03-16","com.psafe.msuite.pro_3day_trial_12mo49.9",23,20
"2025-03-16","com.psafe.msuite.pro_1mo_3.90",14,12
"2025-03-16","(not set)",12,1
"2025-03-16","com.psafe.msuite.ads_free_12mo",6,5
"2025-03-16","com.psafe.msuite.ultra_12mo",3,2
"2025-03-16","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-17","com.psafe.msuite.ads_free_12mo_13.90",467,266
"2025-03-17","com.psafe.msuite.ultra_12mo_59.90",425,244
"2025-03-17","com.psafe.msuite.pro_lto_12mo_39.90",42,35
"2025-03-17","com.psafe.msuite.adsfree_lto_12mo",35,30
"2025-03-17","com.psafe.msuite.ultra_1mo_16.90",30,21
"2025-03-17","com.psafe.msuite.pro_3day_trial_12mo49.9",18,14
"2025-03-17","com.psafe.msuite.pro_1mo_3.90",10,6
"2025-03-17","com.psafe.msuite.pro_12mo_49.90",4,2
"2025-03-17","com.psafe.msuite.ads_free_12mo",3,1
"2025-03-17","(not set)",1,1
"2025-03-18","com.psafe.msuite.ads_free_12mo_13.90",434,308
"2025-03-18","com.psafe.msuite.ultra_12mo_59.90",432,277
"2025-03-18","com.psafe.msuite.pro_lto_12mo_39.90",86,63
"2025-03-18","com.psafe.msuite.ultra_1mo_16.90",50,36
"2025-03-18","com.psafe.msuite.adsfree_lto_12mo",25,16
"2025-03-18","com.psafe.msuite.pro_3day_trial_12mo49.9",24,15
"2025-03-18","com.psafe.msuite.pro_1mo_3.90",10,8
"2025-03-18","com.psafe.msuite.pro_12mo_49.90",6,5
"2025-03-18","com.psafe.msuite.ultra_12mo",5,4
"2025-03-18","com.psafe.msuite.ads_free_12mo",3,2
"2025-03-18","com.psafe.msuite.ultra_12mo_99.99",1,1
"2025-03-18","com.psafe.msuite.ultra_1mo",1,1
"2025-03-19","com.psafe.msuite.ultra_12mo_59.90",452,261
"2025-03-19","com.psafe.msuite.ads_free_12mo_13.90",326,262
"2025-03-19","com.psafe.msuite.pro_lto_12mo_39.90",78,55
"2025-03-19","com.psafe.msuite.ultra_1mo_16.90",54,42
"2025-03-19","com.psafe.msuite.adsfree_lto_12mo",48,24
"2025-03-19","com.psafe.msuite.pro_3day_trial_12mo49.9",34,13
"2025-03-19","com.psafe.msuite.pro_1mo_3.90",24,14
"2025-03-19","com.psafe.msuite.pro_12mo_49.90",9,5
"2025-03-19","com.psafe.msuite.ultra_12mo",4,2
"2025-03-19","com.psafe.msuite.ads_free_12mo",3,2
"2025-03-20","com.psafe.msuite.ads_free_12mo_13.90",365,240
"2025-03-20","com.psafe.msuite.ultra_12mo_59.90",323,219
"2025-03-20","com.psafe.msuite.pro_lto_12mo_39.90",47,43
"2025-03-20","com.psafe.msuite.ultra_1mo_16.90",46,34
"2025-03-20","com.psafe.msuite.adsfree_lto_12mo",23,20
"2025-03-20","com.psafe.msuite.pro_3day_trial_12mo49.9",16,16
"2025-03-20","com.psafe.msuite.pro_1mo_3.90",7,6
"2025-03-20","com.psafe.msuite.ads_free_12mo",3,2
"2025-03-20","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-03-20","com.psafe.msuite.ultra_12mo",1,1
"2025-03-21","com.psafe.msuite.ultra_12mo_59.90",357,241
"2025-03-21","com.psafe.msuite.ads_free_12mo_13.90",251,215
"2025-03-21","com.psafe.msuite.pro_lto_12mo_39.90",90,61
"2025-03-21","com.psafe.msuite.ultra_1mo_16.90",66,45
"2025-03-21","com.psafe.msuite.adsfree_lto_12mo",27,24
"2025-03-21","com.psafe.msuite.pro_3day_trial_12mo49.9",12,11
"2025-03-21","com.psafe.msuite.ads_free_12mo",6,4
"2025-03-21","com.psafe.msuite.pro_12mo_49.90",6,4
"2025-03-21","com.psafe.msuite.pro_1mo_3.90",6,4
"2025-03-21","com.psafe.msuite.ultra_12mo",1,1
"2025-03-22","com.psafe.msuite.ultra_12mo_59.90",335,218
"2025-03-22","com.psafe.msuite.ads_free_12mo_13.90",292,224
"2025-03-22","com.psafe.msuite.pro_lto_12mo_39.90",108,71
"2025-03-22","com.psafe.msuite.ultra_1mo_16.90",45,33
"2025-03-22","com.psafe.msuite.adsfree_lto_12mo",23,19
"2025-03-22","com.psafe.msuite.pro_3day_trial_12mo49.9",23,18
"2025-03-22","com.psafe.msuite.pro_1mo_3.90",8,6
"2025-03-22","com.psafe.msuite.ads_free_12mo",5,4
"2025-03-22","com.psafe.msuite.ultra_12mo",3,1
"2025-03-23","com.psafe.msuite.ads_free_12mo_13.90",358,257
"2025-03-23","com.psafe.msuite.ultra_12mo_59.90",315,222
"2025-03-23","com.psafe.msuite.pro_lto_12mo_39.90",66,52
"2025-03-23","com.psafe.msuite.adsfree_lto_12mo",34,19
"2025-03-23","com.psafe.msuite.ultra_1mo_16.90",33,28
"2025-03-23","com.psafe.msuite.ads_free_12mo",10,6
"2025-03-23","com.psafe.msuite.pro_3day_trial_12mo49.9",8,7
"2025-03-23","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-03-24","com.psafe.msuite.ads_free_12mo_13.90",383,254
"2025-03-24","com.psafe.msuite.ultra_12mo_59.90",294,195
"2025-03-24","com.psafe.msuite.pro_lto_12mo_39.90",107,73
"2025-03-24","com.psafe.msuite.ultra_1mo_16.90",37,28
"2025-03-24","com.psafe.msuite.pro_12mo_49.90",25,2
"2025-03-24","com.psafe.msuite.adsfree_lto_12mo",24,19
"2025-03-24","com.psafe.msuite.pro_3day_trial_12mo49.9",21,11
"2025-03-24","com.psafe.msuite.pro_1mo_3.90",10,3
"2025-03-24","com.psafe.msuite.ads_free_12mo",6,6
"2025-03-24","com.psafe.msuite.ultra_12mo",5,4
"2025-03-25","com.psafe.msuite.ads_free_12mo_13.90",422,264
"2025-03-25","com.psafe.msuite.ultra_12mo_59.90",299,201
"2025-03-25","com.psafe.msuite.pro_lto_12mo_39.90",94,72
"2025-03-25","com.psafe.msuite.ultra_1mo_16.90",47,35
"2025-03-25","com.psafe.msuite.adsfree_lto_12mo",21,15
"2025-03-25","com.psafe.msuite.pro_3day_trial_12mo49.9",14,13
"2025-03-25","com.psafe.msuite.ads_free_12mo",3,1
"2025-03-25","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-03-25","com.psafe.msuite.pro_1mo_3.90",2,2
"2025-03-25","com.psafe.msuite.ultra_12mo",2,1
"2025-03-26","com.psafe.msuite.ads_free_12mo_13.90",330,245
"2025-03-26","com.psafe.msuite.ultra_12mo_59.90",276,180
"2025-03-26","com.psafe.msuite.pro_lto_12mo_39.90",85,61
"2025-03-26","com.psafe.msuite.adsfree_lto_12mo",56,25
"2025-03-26","com.psafe.msuite.ultra_1mo_16.90",45,36
"2025-03-26","com.psafe.msuite.pro_3day_trial_12mo49.9",9,6
"2025-03-26","com.psafe.msuite.ultra_12mo",9,2
"2025-03-26","com.psafe.msuite.ads_free_12mo",4,3
"2025-03-26","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-03-26","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-03-27","com.psafe.msuite.ads_free_12mo_13.90",382,271
"2025-03-27","com.psafe.msuite.ultra_12mo_59.90",261,153
"2025-03-27","com.psafe.msuite.pro_lto_12mo_39.90",107,71
"2025-03-27","com.psafe.msuite.ultra_1mo_16.90",49,32
"2025-03-27","com.psafe.msuite.adsfree_lto_12mo",47,27
"2025-03-27","com.psafe.msuite.pro_1mo_3.90",8,6
"2025-03-27","com.psafe.msuite.pro_3day_trial_12mo49.9",8,8
"2025-03-27","com.psafe.msuite.pro_12mo_49.90",4,4
"2025-03-27","com.psafe.msuite.ads_free_12mo",3,3
"2025-03-28","com.psafe.msuite.ads_free_12mo_13.90",366,265
"2025-03-28","com.psafe.msuite.ultra_12mo_59.90",215,159
"2025-03-28","com.psafe.msuite.pro_lto_12mo_39.90",88,67
"2025-03-28","com.psafe.msuite.ultra_1mo_16.90",29,18
"2025-03-28","com.psafe.msuite.adsfree_lto_12mo",24,22
"2025-03-28","com.psafe.msuite.pro_3day_trial_12mo49.9",24,20
"2025-03-28","com.psafe.msuite.pro_1mo_3.90",8,7
"2025-03-28","com.psafe.msuite.ads_free_12mo",2,2
"2025-03-28","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-03-28","com.psafe.msuite.ultra_12mo",1,1
"2025-03-29","com.psafe.msuite.ads_free_12mo_13.90",376,243
"2025-03-29","com.psafe.msuite.ultra_12mo_59.90",299,195
"2025-03-29","com.psafe.msuite.pro_lto_12mo_39.90",120,87
"2025-03-29","com.psafe.msuite.ultra_1mo_16.90",32,29
"2025-03-29","com.psafe.msuite.adsfree_lto_12mo",25,23
"2025-03-29","com.psafe.msuite.pro_3day_trial_12mo49.9",13,11
"2025-03-29","com.psafe.msuite.pro_1mo_3.90",6,2
"2025-03-29","com.psafe.msuite.ads_free_12mo",4,3
"2025-03-29","com.psafe.msuite.pro_12mo_49.90",4,2
"2025-03-29","com.psafe.msuite.ultra_12mo",2,1
"2025-03-30","com.psafe.msuite.ads_free_12mo_13.90",342,249
"2025-03-30","com.psafe.msuite.ultra_12mo_59.90",241,184
"2025-03-30","com.psafe.msuite.pro_lto_12mo_39.90",64,48
"2025-03-30","com.psafe.msuite.ultra_1mo_16.90",32,29
"2025-03-30","com.psafe.msuite.adsfree_lto_12mo",22,20
"2025-03-30","com.psafe.msuite.pro_3day_trial_12mo49.9",21,14
"2025-03-30","com.psafe.msuite.pro_12mo_49.90",9,5
"2025-03-30","com.psafe.msuite.ads_free_12mo",2,2
"2025-03-30","com.psafe.msuite.pro_1mo_3.90",2,2
"2025-03-31","com.psafe.msuite.ads_free_12mo_13.90",456,280
"2025-03-31","com.psafe.msuite.ultra_12mo_59.90",264,172
